Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Active.Developers;163;6;39;369;5;16;4;4,440892e-16;0,0077781746-0,0007071068-0,0007071068-0,0007071068;5;-0,006363961
Cumulative.LOC.Churn;Active.Developers;163;6;10;371;5;7;4;1,998401e-15;0,0049497475-0,0070710678-0,0007071068-0,0028284271;2,12132;-0,001414214
Cumulative.LOC.Churn;Active.Developers;339;4;4;371;5;16;4;4,440892e-15;0,0021213203-0,0007071068-0,0007071068-0,0014142136;0,7071068;2,168404e-18
Cumulative.LOC.Churn;Active.Developers;344;5;12;344;6;13;4;2,220446e-16;0,0015-0,0020-0,0025-0,0020;0,7071068;5e-04
Cumulative.LOC.Churn;Active.Developers;344;5;12;344;6;21;4;NaN;0,0015-0,0020-0,0025-0,0020;0,7071068;0,0015
Cumulative.LOC.Churn;Active.Developers;344;5;12;369;5;14;4;NaN;0,0015-0,0020-0,0025-0,0020;0,3535534;0,0015
Cumulative.LOC.Churn;Active.Developers;344;5;8;371;4;2;4;1,587619e-14;0,0035-0,0020-0,0015-0,0005;0,3535534;-0,00025
Cumulative.LOC.Churn;Active.Developers;344;5;12;385;6;4;4;1,998401e-15;0,0015-0,0020-0,0025-0,0020;0,3535534;0,00125
Cumulative.LOC.Churn;Active.Developers;344;6;13;344;5;12;4;2,220446e-16;0,001414214-0,002121320-0,002828427-0,002121320;1,414214;-0,0007071068
Cumulative.LOC.Churn;Active.Developers;344;6;21;344;5;12;4;NaN;0,0000000000-0,0007071068-0,0014142136-0,0007071068;1,414214;-0,00212132
Cumulative.LOC.Churn;Active.Developers;344;6;13;344;6;21;4;NaN;0,001414214-0,002121320-0,002828427-0,002121320;1;0,001414214
Cumulative.LOC.Churn;Active.Developers;344;6;16;344;6;27;4;0;0,002121320-0,001414214-0,001414214-0,001414214;1;0
Cumulative.LOC.Churn;Active.Developers;344;6;16;368;5;9;4;2,220446e-16;0,002121320-0,001414214-0,001414214-0,001414214;0,5656854;-9,540979e-18
Cumulative.LOC.Churn;Active.Developers;344;6;16;368;5;9;5;9,769963e-15;0,0021213203-0,0014142136-0,0014142136-0,0014142136-0,0007071068;0,5656854;-9,540979e-18
Cumulative.LOC.Churn;Active.Developers;344;6;27;368;5;9;4;2,220446e-16;0,002121320-0,001414214-0,001414214-0,001414214;0,5656854;-9,540979e-18
Cumulative.LOC.Churn;Active.Developers;344;6;7;368;6;24;4;1,24345e-14;0,007778175-0,004949747-0,002121320-0,003535534;4;-0,0007071068
Cumulative.LOC.Churn;Active.Developers;344;6;9;368;6;19;4;6,650236e-14;0,0021213203-0,0035355339-0,0007071068-0,0049497475;4;-0,004949747
Cumulative.LOC.Churn;Active.Developers;344;6;16;369;4;8;4;0;0,002121320-0,001414214-0,001414214-0,001414214;0,7071068;-9,540979e-18
Cumulative.LOC.Churn;Active.Developers;344;6;27;369;4;8;4;0;0,002121320-0,001414214-0,001414214-0,001414214;0,7071068;-9,540979e-18
Cumulative.LOC.Churn;Active.Developers;344;6;13;369;5;14;4;NaN;0,001414214-0,002121320-0,002828427-0,002121320;0,5;0,001414214
Cumulative.LOC.Churn;Active.Developers;344;6;16;369;5;16;4;2,220446e-16;0,002121320-0,001414214-0,001414214-0,001414214;0,5;0,0007071068
Cumulative.LOC.Churn;Active.Developers;344;6;20;369;5;13;4;NaN;0,0007071068-0,0000000000-0,0007071068-0,0014142136;0,5;0
Cumulative.LOC.Churn;Active.Developers;344;6;20;369;5;13;5;NaN;0,0007071068-0,0000000000-0,0007071068-0,0014142136-0,0007071068;0,5;0
Cumulative.LOC.Churn;Active.Developers;344;6;20;369;5;13;6;NaN;0,0007071068-0,0000000000-0,0007071068-0,0014142136-0,0007071068-0,0007071068;0,5;0
Cumulative.LOC.Churn;Active.Developers;344;6;21;369;5;14;4;NaN;0,0000000000-0,0007071068-0,0014142136-0,0007071068;0,5;0
Cumulative.LOC.Churn;Active.Developers;344;6;21;369;5;14;5;NaN;0,0000000000-0,0007071068-0,0014142136-0,0007071068-0,0007071068;0,5;0
Cumulative.LOC.Churn;Active.Developers;344;6;22;369;5;15;4;2,220446e-16;0,0007071068-0,0014142136-0,0007071068-0,0007071068;0,5;-1,084202e-18
Cumulative.LOC.Churn;Active.Developers;344;6;27;369;5;16;4;2,220446e-16;0,002121320-0,001414214-0,001414214-0,001414214;0,5;0,0007071068
Cumulative.LOC.Churn;Active.Developers;344;6;22;371;5;15;4;0;0,0007071068-0,0014142136-0,0007071068-0,0007071068;0,3535534;0,0003535534
Cumulative.LOC.Churn;Active.Developers;344;6;8;371;6;7;4;4,662937e-15;0,0049497475-0,0021213203-0,0035355339-0,0007071068;1;-0,00212132
Cumulative.LOC.Churn;Active.Developers;344;6;20;371;6;12;4;Inf;0,0007071068-0,0000000000-0,0007071068-0,0014142136;0,5;-0,0007071068
Cumulative.LOC.Churn;Active.Developers;344;6;13;385;6;4;4;1,665335e-15;0,001414214-0,002121320-0,002828427-0,002121320;0,5;0,00106066
Cumulative.LOC.Churn;Active.Developers;344;6;15;385;6;7;4;8,881784e-15;0,002828427-0,002121320-0,001414214-0,001414214;1;0,0007071068
Cumulative.LOC.Churn;Active.Developers;344;6;21;385;6;4;4;NaN;0,0000000000-0,0007071068-0,0014142136-0,0007071068;0,5;-0,0003535534
Cumulative.LOC.Churn;Active.Developers;344;6;23;385;6;8;4;0;0,0014142136-0,0007071068-0,0007071068-0,0021213203;1;0
Cumulative.LOC.Churn;Active.Developers;344;6;22;378;6;37;4;1,110223e-16;0,0007071068-0,0014142136-0,0007071068-0,0007071068;0,6153846;-0,001414214
Cumulative.LOC.Churn;Active.Developers;367;3;1;371;6;11;4;0;5e-04-1e-03-5e-04-1e-03;0,3535534;-3,469447e-18
Cumulative.LOC.Churn;Active.Developers;367;4;1;367;4;5;4;NaN;0,0007071068-0,0000000000-0,0007071068-0,0007071068;1;0
